id,created_at,text
802506392422776832,2016-11-26 22:00:00,"b""it's great to see E&amp;Y using Copay for their #bitcoin wallet: https://t.co/SZ6RrbNRhE"""
801172365375700992,2016-11-23 05:00:00,b'https://t.co/7mAkeJkd4E'
798992738976833537,2016-11-17 05:00:00,b'RT @barrysilbert: Incredibly excited to lead the seed round for @YoursNetwork and to help @ryanxcharles &amp; @clemensley bring their vision to\xe2\x80\xa6'
798709653056192512,2016-11-16 10:00:00,b'this is an amazingly good description of #bitcoin https://t.co/LqwuwEbsvo'
798645607560683520,2016-11-16 06:00:00,b'by far the most comprehensive and practical advice for securing your online identity ... follow it: https://t.co/zREcFDOJAE'
796707121584803840,2016-11-10 22:00:00,"b'We just launched the BitPay app, a new way to store, spend, and secure #bitcoin. Check it out: https://t.co/4WMgDxRtUV'"
793483940707303426,2016-11-01 23:00:00,b'RT @BitPay: Introducing BitPay \xe2\x80\x93 Secure #Bitcoin Wallet for Mobile and Desktop | The BitPay Blog https://t.co/NlhYmg1FIw https://t.co/TOxog\xe2\x80\xa6'
791392313591341056,2016-10-27 05:00:00,b'https://t.co/bTbiRRaZNO'
791321688008974336,2016-10-27 00:00:00,b'great article about our new #bitcoin app https://t.co/0oV91OAfMp'
790725883246080000,2016-10-25 08:00:00,"b""@lightcoin yes, we'll have a blog post soon ... Copay will get all the improvements we've made"""
790232044966072320,2016-10-24 00:00:00,b'Bitcoin ATM at the D hotel in Las Vegas is a popular spot! #bitcoin https://t.co/k5POUa03CK'
784725826982084608,2016-10-08 19:00:00,"b""RT @SDLerner: MimbleWimble blows my head off. I'll push it into the 2.0 release of Rootstock as a smart-contract (or core feature). #scalin\xe2\x80\xa6"""
784116700258140161,2016-10-07 03:00:00,"b""@twobitidiot he's not betting against them figuring things out...he's betting that they *will* figure things out"""
781132525951447040,2016-09-28 21:00:00,b'a very good illustration of why SMS is a bad idea for 2fa: https://t.co/bA6BZfxQMG'
780910214820290565,2016-09-28 06:00:00,b'\xe2\x80\x9cIntroducing Bcoin\xe2\x80\x9d by @PurseIO https://t.co/fQSutWjXv0'
773971801894449156,2016-09-09 03:00:00,"b'RT @bitwala: Everybody is excited about Altcoins, but nobody is using them! #bitcoin #blockchain https://t.co/L77zyXlHeE'"
768978119919296512,2016-08-26 08:00:00,b'this is an exciting new development in #bitcoin mining https://t.co/kERzPI2W5j'
768082826126299136,2016-08-23 21:00:00,b'Very cool to see #bitcoin companies starting to turn 5 years old! https://t.co/MBKTFWaZRw'
765660310963388416,2016-08-17 04:00:00,b'RT @DgtlCrafts: Does your business accept #Bitcoin? Thanks @BitPay for hosting an awesome workshop for our @DgtlCrafts #builders! https://t\xe2\x80\xa6'
