id,created_at,text
1310400552468131842,2020-09-28 09:00:00,"b'Predictably, when @elonmusk announced at Battery Day last week that $TSLA would cut the price of a Model 3 to $25,0\xe2\x80\xa6 https://t.co/PCatcc0VY8'"
1308230891160961028,2020-09-22 09:00:00,"b'As @sbarnettARK elucidates in this extensive tweet thread, $ILMN - with 85-90% share of the DNA sequencing market -\xe2\x80\xa6 https://t.co/9PwLgoa0mw'"
1308227398673076225,2020-09-22 09:00:00,"b'With my apology to $GS, which was not monitoring the order book before it filled. That said, I do believe that our\xe2\x80\xa6 https://t.co/iTNOe57LbL'"
1308227397326647301,2020-09-22 09:00:00,"b'I stand corrected: $U did a Unified auction, not a Dutch auction, something completely new to me. With thanks both\xe2\x80\xa6 https://t.co/zvtvdFyOa2'"
1308010643371548672,2020-09-21 19:00:00,b'Didn\xe2\x80\x99t $ILMN take its ownership of  #GRAIL down from 100% to 14% at a much lower valuation to avoid competing with\xe2\x80\xa6 https://t.co/WNRmSNkkci'
1307900859246948353,2020-09-21 12:00:00,b'.@GrousARK has done some of the most provocative and differentiated research on #gaming in the financial services i\xe2\x80\xa6 https://t.co/krzhlziZfu'
1307900858139652096,2020-09-21 12:00:00,"b'I am sure that $GS disclosed this twist in many documents, but it never apprised us despite discussions with its sa\xe2\x80\xa6 https://t.co/RkHtPcNIYN'"
1307900856864583680,2020-09-21 12:00:00,"b'Apparently, $GS introduced a Dutch auction twist that did not require it to inform those who had committed to a pri\xe2\x80\xa6 https://t.co/1nffaby4be'"
1307900855593693187,2020-09-21 12:00:00,"b'Some of us who placed bids above the initial 40-44 indicated range, and then raised our bids above the revised 44-4\xe2\x80\xa6 https://t.co/kwIho9NVyN'"
1307900853895016449,2020-09-21 12:00:00,"b'Equity Dutch auctions were designed to democratize initial public offerings. In 2014, I founded @ARKInvest to help\xe2\x80\xa6 https://t.co/eYPFyu8X5K'"
1307697228337864705,2020-09-20 22:00:00,"b'According to @skorusARK research, other companies focused on EVs are three to four years behind $TSLA in battery te\xe2\x80\xa6 https://t.co/EMTre8lwSo'"
1307697227201208321,2020-09-20 22:00:00,b'Are they more fundamental breakthroughs? Would a 90%+ decline in each of the three important variables - assembly l\xe2\x80\xa6 https://t.co/E9dS3n3vlX'
1307697225594744835,2020-09-20 22:00:00,b'Thank you for this detailed and thoughtful analysis! @ARKInvest is debating whether these advancements will keep Te\xe2\x80\xa6 https://t.co/bPfEfrhxzU'
1306781457218564096,2020-09-18 09:00:00,b'While our terrific compliance team felt more comfortable with the question mark in \xe2\x80\x9cBitcoin: A Compelling Monetary\xe2\x80\xa6 https://t.co/sWFiM4Nppl'
1304665958758440960,2020-09-12 13:00:00,"b""RT @ARKInvest: The impending auto loans debacle could hurt companies and consumers. Don't miss our brand new blog by analyst @skorusARK. Re\xe2\x80\xa6"""
1303866712853565441,2020-09-10 08:00:00,"b'Part 1 of a comprehensive and thoughtful update to our \xe2\x80\x9cBitcoin: Ringing the Bell for a New Asset Class\xe2\x80\x9d, not only\xe2\x80\xa6 https://t.co/h9atXJ1tlS'"
1303857265234112518,2020-09-10 08:00:00,"b'#GRAIL\xe2\x80\x99s longitudinal study gave us the first clue that, thanks to methylation, scientists and geneticists will be\xe2\x80\xa6 https://t.co/KMqhi4pAoD'"
1303851158004543488,2020-09-10 07:00:00,b'Terrific podcast! Economic transformation thanks to technologically-enabled innovation. Thanks for sharing\xe2\x80\xa6 https://t.co/N1MQLz8QgF'
1301996895389331460,2020-09-05 05:00:00,"b'RT @ARKInvest: Episode 7 of ""In the Know with Cathie Wood"" is now available! Watch as @CathieDWood talks volatility, the recent correction,\xe2\x80\xa6'"
1300789127256907780,2020-09-01 21:00:00,"b""RT @ARKInvest: Next Tuesday (Sept. 8) is our September #mARKetUpdate webinar, which means it's time to ask ARK! What questions do you have\xe2\x80\xa6"""
