id,created_at,text
1371807099265630210,2021-03-16 20:00:00,b'11/ Important to note \xe2\x80\x93 leverage in crypto markets is very expensive. \n\nThis results in the market reacting strongl\xe2\x80\xa6 https://t.co/bMBtvV0cwV'
1371807017980026886,2021-03-16 20:00:00,"b'10/ this resulted in some liquidations on Sunday and into Monday on the way down, which contributed to some of the\xe2\x80\xa6 https://t.co/Yrym5Nfv6Y'"
1371806805211414531,2021-03-16 20:00:00,"b'9/ when the Asian trading session opened on Monday morning, we saw profit taking. Market depth for the BTC-USD trad\xe2\x80\xa6 https://t.co/CqqXlxha6R'"
1371805796321923079,2021-03-16 20:00:00,"b'8/ note: crypto derivatives market are growing at an astounding pace, with increased participation and volume. \n\nou\xe2\x80\xa6 https://t.co/On89KGmMPt'"
1371805302862065668,2021-03-16 20:00:00,b'7/ crypto price volatility is largely a result of moves in derivatives markets \n\nopen interest for bitcoin futures\xe2\x80\xa6 https://t.co/a5dkzIEm8S'
1371804663893360643,2021-03-16 20:00:00,"b'6/ with stimulus checks or ""stimmy"" slated to go out on Friday and through the weekend, crypto twitter was abuzz wi\xe2\x80\xa6 https://t.co/hyJL3JA7Uz'"
1371804224686850051,2021-03-16 20:00:00,"b""5/ next, let's talk retail v institutional activity. \n\ncrypto continues to be a retail-heavy market. @jpmorgan rese\xe2\x80\xa6 https://t.co/uNUBRemElZ"""
1371803143550480391,2021-03-16 20:00:00,"b'4/ at @CoinSharesCo, we have $4.8B AUM in our ETPs, \n@xbtprovider and CS Physical. the holdings referenced by these\xe2\x80\xa6 https://t.co/IUMjW9p7is'"
1371801162387718145,2021-03-16 20:00:00,"b'3/ a large portion of inflows into fund flows are ""one way"" via US trust structures, like @Grayscale or\xe2\x80\xa6 https://t.co/8hF6HWlgum'"
1371800493853401094,2021-03-16 19:00:00,"b'2/ lets start with fund and ETP flows\n\nwe continue to see crypto products and funds gathering more AUM, with a reco\xe2\x80\xa6 https://t.co/IUQ3mkLGus'"
1371798415990984704,2021-03-16 19:00:00,b'1/ always a pleasure to chat with @MelissaLeeCNBC on @CNBCFastMoney - she\xe2\x80\x99s an OG bitcoin bull!\n\nwanted to share da\xe2\x80\xa6 https://t.co/6D4Mp5uXzy'
1371796441103011845,2021-03-16 19:00:00,"b'@muratpak congrats, pak. this is amazing!'"
1371795274402779140,2021-03-16 19:00:00,b'RT @LizAnnSonders: Nothing to see here ... federal budget deficit continuing to surge; now at 16.5% of GDP (a record) https://t.co/uU53EJ8B\xe2\x80\xa6'
1371685067651756032,2021-03-16 12:00:00,b'@dannylmasters Danny I\xe2\x80\x99m so sorry for your loss \xe2\x9d\xa4\xef\xb8\x8f your mum was absolutely delightful'
1371623531092525057,2021-03-16 08:00:00,b'@Bilthon @CNBCFastMoney @CoinSharesCo should trade at NAV minus management fee of 2.5%'
1371622528880422914,2021-03-16 08:00:00,"b'@brucefenton love you guys, BUT, least flattering photo \xf0\x9f\x98\xa3'"
1371602194970116098,2021-03-16 06:00:00,"b'RT @CNBCFastMoney: Bitcoin topping $61k for the first time ever over the weekend, but pulling back today. @Melt_Dem of @CoinSharesCo breaks\xe2\x80\xa6'"
1371564877580472323,2021-03-16 04:00:00,b'@AcidBitcoin @TheBTCBatman @MichaelPasture @bennd77 @ofnumbers @dcsilver @maxkeiser @stacyherbert @ToneVays F'
1371530772696461312,2021-03-16 02:00:00,"b""excited to join the @CNBCFastMoney crew at 5:30 pm ET to talk about bitcoin's rally to a new ATH and what's happeni\xe2\x80\xa6 https://t.co/xsM1L9YCAv"""
1371530682644713478,2021-03-16 02:00:00,"b""@AlexMasmej @tryShowtime i'll be there!"""
1371245963159998467,2021-03-15 07:00:00,b'@willms_ yes! lmk best email'
1371146032600453130,2021-03-15 00:00:00,b'@satoshiPL @jess @patrissimo @balajis @naval @titusgebel @franlitvay was speaking about myself \xf0\x9f\xa4\xa3'
1371145890845630470,2021-03-15 00:00:00,b'@moloneymike @jess fingers crossed for a new chapter in our understanding of human consciousness and man\xe2\x80\x99s relation\xe2\x80\xa6 https://t.co/80d8N2wLl5'
1371136224543510532,2021-03-14 23:00:00,"b'@ricburton @fold_app 170,000 people have said the same thing \xf0\x9f\x98\x8d and i am relentless you know this'"
1371132361367302144,2021-03-14 23:00:00,b'@ricburton i don\xe2\x80\x99t want Amex points i want bitcoin this is why we use @fold_app'
1371131607353065472,2021-03-14 23:00:00,b'@lighthousejerry hah yes i\xe2\x80\x99m not immune to this phenomenon and i rarely bring it up myself because i realize it\xe2\x80\x99s pointless'
1371116402451619845,2021-03-14 22:00:00,b'we are also talking about HUM (hash rate under management) - a new metric we think is as important as AUM (assets under management)'
1371116197815652361,2021-03-14 22:00:00,"b'mining clubhouse - we are talking hash rate, energy sources, how to mine as an individual, and how to get every bit\xe2\x80\xa6 https://t.co/iCnEdf9Lpo'"
1371104864961454080,2021-03-14 21:00:00,b'\xf0\x9f\xa4\x98\xf0\x9f\xa4\xaa\xf0\x9f\xa4\x98 https://t.co/G3utl2lKjS'
1371104353868771328,2021-03-14 21:00:00,"b'@_JohnWhelan arguably, it\xe2\x80\x99s also PhD v BA at play here. also credibility can be earned or gamed outside of MIT in s\xe2\x80\xa6 https://t.co/ODABfnRLwQ'"
1371103739394809856,2021-03-14 21:00:00,"b'@jen_x_turner companies don\xe2\x80\x99t have to take steps to address it. the economics of bitcoin mining demand they do, bec\xe2\x80\xa6 https://t.co/yPIEkfT18K'"
1371103408632037379,2021-03-14 21:00:00,b'@allenf32 thank you for this. as someone who trained to be a mathematical economist and wrung her hands over meanin\xe2\x80\xa6 https://t.co/hFNCcJujxw'
1371098660407246850,2021-03-14 21:00:00,b'@RussellOkung \xf0\x9f\x8c\xbd time to harvest \xf0\x9f\x8c\xbd'
1371071027950796800,2021-03-14 19:00:00,"b'financial literacy is a mirage - exceptional read from @MylesUdland\n\n""we face two choices as a society: we can give\xe2\x80\xa6 https://t.co/JEiLKXOtW5'"
1371061588975816707,2021-03-14 19:00:00,b'must read thread from an actual bitcoin miner... https://t.co/fX9elUiXGN'
1371053026455252995,2021-03-14 18:00:00,b'\xf0\x9f\x91\x80 all eyes on the corn \xf0\x9f\x8c\xbd https://t.co/LpK91BMRXJ'
1371052880757714944,2021-03-14 18:00:00,b'institutional prestige as social currency is rapidly being devalued \n\nmany of the institutions that conferred signi\xe2\x80\xa6 https://t.co/dlbN9O9rRo'
1371046568313376768,2021-03-14 18:00:00,b'@scipiobronze @AphexTwin but i wasn\xe2\x80\x99t \xf0\x9f\x98\x88'
1371043152677761027,2021-03-14 17:00:00,b'@Ctrl_Shft_N @BradMichelson @tyler welcome to my world'
1370939580321566721,2021-03-14 10:00:00,b'@loomdart @AllisonReichel @tyler nader always wins'
1370937997068222464,2021-03-14 10:00:00,b'@cryptooIi @CL207 @tyler @inversebrah i don\xe2\x80\x99t do charity like that sorry'
1370937810648248323,2021-03-14 10:00:00,b'@Fatherofadog @tyler it\xe2\x80\x99s my gift to you enjoy thank u come again'
1370937631438213121,2021-03-14 10:00:00,b'@AllisonReichel @loomdart @tyler https://t.co/oHiImEPxfl'
1370937370741211137,2021-03-14 10:00:00,b'@loomdart @AllisonReichel @tyler loom at the orgy https://t.co/lUP5lNC5Cw'
1370936917961887750,2021-03-14 10:00:00,b'@CL207 @loomdart @tyler hide yo kids hide yo wife'
1370936729247571968,2021-03-14 10:00:00,b'@CL207 @loomdart @tyler he\xe2\x80\x99s having the no sex in case that wasn\xe2\x80\x99t clear'
1370936238530830336,2021-03-14 10:00:00,b'@A_Sovereign_Man @tyler have you seen Tyler? i find that very difficult to believe'
1370936017260310531,2021-03-14 10:00:00,b'@0xtuba @loomdart @tyler yes why is everyone so prude? someone call @Hardwood_ dude is nasty'
1370935793011863558,2021-03-14 10:00:00,b'@CL207 @loomdart @tyler https://t.co/T3O8LAeXZn'
1370935717212389378,2021-03-14 10:00:00,b'@loomdart @tyler the kind where i forget that bitcoin exists'
1370935320691101698,2021-03-14 10:00:00,b'@LisaHester4Bloc @tyler lisaaaa you know tho'
1370935235236483076,2021-03-14 10:00:00,b'@BradMichelson @tyler what?!? if u hit me with the good good i\xe2\x80\x99m gonna be like huh what\xe2\x80\x99s a bitcoin don\xe2\x80\x99t know don\xe2\x80\x99t care just shut up'
1370934647840968705,2021-03-14 10:00:00,b'@tyler what type of sex are u having tho'
1370926717720748033,2021-03-14 10:00:00,b'@jackmurphylive @adamscrabble your social credit score is too low to sue anyone jokes on you pal'
1370918185428484097,2021-03-14 09:00:00,b'@nlw @AphexTwin listening to computer controlled acoustic sound right now fakkkkkk'
1370917781328252929,2021-03-14 09:00:00,b'@jess this this this this this charter cities psychedelics new models for eduction longevity and so much more! and\xe2\x80\xa6 https://t.co/9nBpfbH6x2'
1370917130087063555,2021-03-14 10:00:00,b'ok @AphexTwin doing an NFT video is \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 \n\nhttps://t.co/6DLbzLAeuk'
1370911800133365763,2021-03-14 10:00:00,b'@jongold i own this bodysuit in gold - let\xe2\x80\x99s twin!'
1370911610089435142,2021-03-14 10:00:00,b'@Colin_Sully perfection \xf0\x9f\x8e\xaf'
1370882284346310661,2021-03-14 08:00:00,b'@MartyBent @matt_odell impressive cheese board - is that truffle tremor? needs a hard cheese imho like a salty vsop\xe2\x80\xa6 https://t.co/fZm2ayn0a3'
1370880902612537345,2021-03-14 08:00:00,b'RT @mattturck: SaaS startup                Fintech startup \n$3m ARR                      pre-product \ngrowing 85% yoy        $100m pre http\xe2\x80\xa6'
1370851475367337984,2021-03-14 06:00:00,b'RT @compass_mining: \xf0\x9f\xa7\xad Compass Mining Club \xf0\x9f\xa7\xad\n\nTomorrow @ 11am EST join @BitcoinBroski @thomasheller_ and @BitcoinVincent for our first commu\xe2\x80\xa6'
1370850989813682179,2021-03-14 06:00:00,b'@DivyamJindal15 i will never ask you for money online. case closed.'
1370823249018429445,2021-03-14 04:00:00,b'@__apf__ purchased'
1370821315804999683,2021-03-14 04:00:00,b'@RampCapitalLLC pay someone else to garden for you it\xe2\x80\x99s still your garden'
1370821161303605251,2021-03-14 04:00:00,b'narrator: a drink was thrown in his face https://t.co/uK7C8GFXSI'
1370820798789914625,2021-03-14 04:00:00,b'@deepdishcapital imagine NKLA or TSLA producing cash flow lol that\xe2\x80\x99s hilarious'
1370820028560474120,2021-03-14 04:00:00,b'@cmsholdings kekekekekekekekeke me on Twitter after 3 16 oz mugs of cold brew tho https://t.co/JttfyRbfTL'
1370819699102121990,2021-03-14 04:00:00,b'@DivyamJindal15 that\xe2\x80\x99s not me'
1370819516633128964,2021-03-14 04:00:00,b'@cmsholdings what size is your cup tho?'
1370816092411691011,2021-03-14 03:00:00,b'@alice__LG i\xe2\x80\x99m right behind you sis'
1370815989827448835,2021-03-14 03:00:00,b'imagine getting your stimmy and waiting for the boomer casino to open at 9:30 am monday morning\n\nSAD! https://t.co/W5bpwUNSsv'
1370815407792214029,2021-03-14 03:00:00,b'@cmsholdings boomer casino opens 9:30 am LFG'
1370813050417254408,2021-03-14 03:00:00,b'@cmsholdings ok Faena lobby bar'
1370790388932415489,2021-03-14 02:00:00,b'@crypt0e @MidnightGospel give me thelema and psychedelics and science fiction pls'
1370788984570458117,2021-03-14 01:00:00,"b'for all you @MidnightGospel fans, her tarot set is AMAZING https://t.co/mmau62igKt'"
1370787976100319238,2021-03-14 01:00:00,"b'my new profile pic was drawn by my amazingly talented friend @letstechno \xe2\x9d\xa4\xef\xb8\x8f neuropsych researcher by day, artist by\xe2\x80\xa6 https://t.co/Xprx35TANM'"
1370786906146009089,2021-03-14 01:00:00,b'@adamscrabble REPORTED\n\n\xf0\x9f\xa4\xa1'
1370786741255348227,2021-03-14 01:00:00,"b'@chinna46 \xe2\x9d\xa4\xef\xb8\x8f trying to put my money where my mouth is \xf0\x9f\x92\x85\xf0\x9f\x8f\xbe so much more to do, but we all gotta start somewhere \xe2\xad\x90\xef\xb8\x8f'"
1370785907842908163,2021-03-14 01:00:00,b'most valuable business plan ever:\n\nmonetize chaos\xc2\xa9\xef\xb8\x8f https://t.co/AgFU7b7ZBl'
1370785103153143809,2021-03-14 01:00:00,b'@tryShowtime \xf0\x9f\xa4\x99\xf0\x9f\xa4\xaa\xf0\x9f\xa4\x99'
1370780347286310918,2021-03-14 01:00:00,b'@greenbergcap i am just trying to feel something over here \xf0\x9f\x98\x89 true degenerate'
1370780237634666498,2021-03-14 01:00:00,b'@dfv78 WOW!'
1370780209906126851,2021-03-14 01:00:00,b'@RiskReversal thanks so much - my friend @letstechno is an amazing artist and made it for me \xe2\x9d\xa4\xef\xb8\x8f'
1370717984331796482,2021-03-13 21:00:00,b'@Peacockg i\xe2\x80\x99m right next door in New Hampshire!'
1370716356518232069,2021-03-13 21:00:00,b'this is amazing - proud to be a member of the one / off collective https://t.co/KdI5J5SLI0'
1370715706711547906,2021-03-13 21:00:00,b'@Peacockg probably in the woods or on my porch'
1370715082381000708,2021-03-13 21:00:00,b'a perfect day for BTC $60k https://t.co/4gWJDDHs4D'
1370713806716993545,2021-03-13 21:00:00,b'@SamRadOfficial @jacq_oneill \xf0\x9f\xa5\xba'
1370712444109262848,2021-03-13 20:00:00,b'@MartyBent @AMERICANHODL3 i wanna marry her now'
1370710251603951618,2021-03-13 20:00:00,b'@SonofSatoshi1 @f2pool_official @CasaHODL @Stacks @compass_mining i am involved in both \xe2\x9d\xa4\xef\xb8\x8f'
1370605190617952259,2021-03-13 13:00:00,b'\xf0\x9f\x94\xa5 the real basis trade right there \xf0\x9f\x94\xa5 https://t.co/27e3sfn6uh'
1370604685493739522,2021-03-13 13:00:00,b'@HipCityReg i miss the odd parents that show was wonky af'
1370572294058344451,2021-03-13 11:00:00,"b""@soonaorlater @terronk @OliveWang839 she's incredible!"""
1370572193562759169,2021-03-13 11:00:00,b'@GoodBoyAditya @mitDCI @compass_mining i just paid my invoice and made a pretty chart. compass  did everything else.'
1370550746874265604,2021-03-13 10:00:00,b'@terronk @OliveWang839 \n@soonaorlater'
1370550178239877124,2021-03-13 10:00:00,b'@RampCapitalLLC flossing in the shower i just vomited omg'
1370549778250104835,2021-03-13 10:00:00,b'@NeilJacobs @Jason @WealthMaximal @thelastminute @AlexMasmej @APompliano @enconblockchain @systemic_bliss\xe2\x80\xa6 https://t.co/fhwKyu6vWe'
1370549665821831176,2021-03-13 10:00:00,"b""@RampCapitalLLC they're imaginary"""
1370543492536094722,2021-03-13 09:00:00,b'@Jason @WealthMaximal @thelastminute @AlexMasmej @APompliano @NeilJacobs @enconblockchain @systemic_bliss @PhilCrypto77 @CNBC \xf0\x9f\xa4\x9f\xf0\x9f\x98\x82\xf0\x9f\xa4\x9f'
1370542649103515654,2021-03-13 09:00:00,b'i love the #Bitcoin  rage tweeting it gives me *so* much joy https://t.co/OlN1HGJt5D'
1370542144033787906,2021-03-13 09:00:00,b'@PhilCrypto77 @Jason @APompliano @CNBC A'
1370541862130495488,2021-03-13 09:00:00,b'@OldsLouis oh no! paging @BitcoinBroski'
1370535926670180353,2021-03-13 09:00:00,"b'@JoeJestus i am planning to report it as income, yes, and to amortize the depreciation on my rig, probably 2-3 year straight line.'"
