id,created_at,text
1360990457766031360,2021-02-15 01:00:00,"b""RT @CH_Podcasts: We are trying to arrange the recording of Naval's Clubhouse room. Till then you can check out the last conversation on Sta\xe2\x80\xa6"""
1360986964758036481,2021-02-15 00:00:00,"b'It\xe2\x80\x99s just from one conversation. If anyone else has recordings of other conversations, please reply in the comments. \xf0\x9f\x99\x8f'"
1360986217509175304,2021-02-15 00:00:00,b'https://t.co/HGdHCC4FOS'
1360882186694635523,2021-02-14 17:00:00,b'@moodylilbooty There isn\xe2\x80\x99t a job on this planet that I would take.'
1360855886705655808,2021-02-14 16:00:00,"b'@JohnnyFDK @james_d_baird @ClubhouseBest Agreed about evergreen knowledge, I\xe2\x80\x99ll start recording.'"
1360854062275702789,2021-02-14 16:00:00,b'@learnhackstuff @subtlyperfect https://t.co/52cXN99OgK'
1360852367734890496,2021-02-14 15:00:00,b'@drpax @content_wisdom Glad someone got it!'
1360849039487557637,2021-02-14 15:00:00,"b'@subtlyperfect Patience, I\xe2\x80\x99ll find an Android solution soon. Thank you.'"
1360848845962420225,2021-02-14 15:00:00,b'@razsoos_ @Aarivu10 @elonmusk His was scheduled. \xf0\x9f\x98\x85'
1360844652262395912,2021-02-14 15:00:00,b'@james_d_baird @ClubhouseBest My friends and family just tune me out.'
1360808719123152900,2021-02-14 13:00:00,b'@WeLivetoServe Nakamoto.'
1360735292471336962,2021-02-14 08:00:00,"b'Legacy apps: unsecured data, closed source.\n\nDecentralized apps: secured data, open source.'"
1360698092165738506,2021-02-14 05:00:00,"b'Decentralized apps are open source but protect value, since the data is secured by blockchain consensus.\n\nEvery new\xe2\x80\xa6 https://t.co/7udwj91vXu'"
1360478398347415552,2021-02-13 15:00:00,"b'RT @TWaschenfelder: A trick I learned from @naval to get rid of envy:\n\nIf you are going to be jealous of someone, you must be willing to sw\xe2\x80\xa6'"
1360475997368385536,2021-02-13 14:00:00,"b'Write truth, and don\xe2\x80\x99t waste a word.'"
1360450270266875913,2021-02-13 13:00:00,b'Their pessimism is your opportunity.'
1360280731684118528,2021-02-13 02:00:00,"b'@nntaleb Bitcoin is an out-of-the-money call option on becoming hard-to-seize digital gold. As such, it will remain\xe2\x80\xa6 https://t.co/ngLTj0lbzh'"
1360252104905023491,2021-02-13 00:00:00,b'@summitkg @rishisag_ https://t.co/YURnrgrJXg'
1359950990397571078,2021-02-12 04:00:00,b'@morganhousel FOAM - Fear Of Admitting Mistake.'
1359696325806346240,2021-02-11 11:00:00,b'@Aaron_Strut @pavestheway Then they block you.'
1359650871215337474,2021-02-11 08:00:00,b'@pavestheway Blocked for irrelevant ad hominem.'
1359650445946454019,2021-02-11 08:00:00,b'@AusDogAoD @ianmSC @skarlamangla I refuted every one of your points but you keep digging. We\xe2\x80\x99re done here.'
1359650086221930496,2021-02-11 08:00:00,"b'The road to socialism via inflation:\n\n\xe2\x80\xa2 Print money, crash the reserve currency, destroy savers, and force them int\xe2\x80\xa6 https://t.co/UdTQXfKcKc'"
1359648207295414275,2021-02-11 08:00:00,b'@PabloPeniche @AscendantPower The new credentials are obvious and merit based. The problem is that they can\xe2\x80\x99t be bo\xe2\x80\xa6 https://t.co/PF6IDu7Jwq'
1359647593790386177,2021-02-11 08:00:00,"b'@AusDogAoD @ianmSC @skarlamangla And the homeless problem somehow also isn\xe2\x80\x99t a result of bad governance?\n\nAlso, Flo\xe2\x80\xa6 https://t.co/ajDDwKPipr'"
1359646160567361544,2021-02-11 08:00:00,"b'@AscendantPower There are no \xe2\x80\x9cfuture taxpayers\xe2\x80\x9d - in practice, we just rob current savers by devaluing their dollar\xe2\x80\xa6 https://t.co/xlGSX8x0ld'"
1359644955283763205,2021-02-11 07:00:00,b'@AusDogAoD @ianmSC @skarlamangla Stats are percentages and per 1M capita so size isn\xe2\x80\x99t a factor.'
1359177967272931328,2021-02-10 01:00:00,"b'If absolute truth exists, it must be available to everyone, everywhere, at all times.\n\nTherefore, the path to truth\xe2\x80\xa6 https://t.co/CbKs0Obs1g'"
1359172895138791426,2021-02-10 00:00:00,"b'@GustavoNaarez He wasn\xe2\x80\x99t, and appeal to authority is meaningless.'"
1359172535196086273,2021-02-10 00:00:00,b'Any ideology that talks you out of the gene pool is a hopeless and nihilistic one.'
1359168719998582792,2021-02-10 00:00:00,b'@prerakhere https://t.co/WsMy0EiqyN'
1359154557671063561,2021-02-09 23:00:00,b'Leverage converts knowledge into power.'
1358620323097280515,2021-02-08 12:00:00,b'Followers are like frequent flier miles - great until you try and use them for something.'
1358618445064118273,2021-02-08 11:00:00,"b'@tim_denman Eve: V... is this Anarchy?\n\nV: No... Anarchy means ""without leaders,"" not ""without order.""'"
1358614975640707083,2021-02-08 11:00:00,b'@tim_denman The graphic novel is one of my all time favorites.'
1358612191314907137,2021-02-08 11:00:00,b'@Iamgreggarcia Well said.'
1358606506342629377,2021-02-08 11:00:00,b'@MorningBrew Never heard of it.'
1358606092545187844,2021-02-08 11:00:00,b'Scientists who support silencing opposing voices are actually priests.'
1358128548523966465,2021-02-07 03:00:00,b'RT @naval: It\xe2\x80\x99s possible that both censorship-resistant sound money and permissionlessly-programmable computing platforms are going to be h\xe2\x80\xa6'
1358128132465786880,2021-02-07 03:00:00,b'RT @naval: (2/2) Side effects: remaining elements of centralization in the network disappear; anonymous encrypted speech is unstoppable.'
1358127828064235524,2021-02-07 03:00:00,"b'RT @naval: (1/2) Bitcoin is a volatile, out of the money option, that the Internet will have its own native currency.'"
1357937457879277574,2021-02-06 14:00:00,"b'If you\xe2\x80\x99re interested now, you\xe2\x80\x99ll be interesting later.'"
1357890375365636096,2021-02-06 11:00:00,b'@FitFounder No compound interest in transient relationships.'
1357890224978882562,2021-02-06 11:00:00,"b'@AscendantPower The better your Instagram image, the worse your internal reality.'"
1357521897941041152,2021-02-05 11:00:00,b'@TheCloudSaint Traces back to times when labor was the main form of leverage.'
1357439449546829827,2021-02-05 05:00:00,"b'Whatever your bar is for working with people, raise it.'"
1357438594307260424,2021-02-05 05:00:00,b'2020 is the year the world finally realized that software is eating the world.'
1357023861057880065,2021-02-04 02:00:00,"b'@FusionInvesting @martinfrogers Yes, I was quoting Buffett.'"
1356769545969561600,2021-02-03 09:00:00,b'@Jac0bR0b1ns0n @OgPriy @NavalQuotes247 He was too busy surfacing memorized definitions to understand the point.'
1356761863321571329,2021-02-03 09:00:00,b'@mitali @eladgil Different argument - his was more about how unconscious processes can pass the Turing Test. My cla\xe2\x80\xa6 https://t.co/k8PJOXUefM'
1356666766471045123,2021-02-03 02:00:00,b'@JimmyRagosa @Kleros_io Came up in a discussion on how decentralized systems can solve arbitrary governance problem\xe2\x80\xa6 https://t.co/jsd13Pe29X'
1356354901471727616,2021-02-02 06:00:00,"b'@Hushhhbruh Will block shills, be warned.'"
1356353621739229184,2021-02-02 05:00:00,"b'If you want to bet with the Internet, bet against institutions.'"
1355561279302189057,2021-01-31 01:00:00,b'Countries banning cryptocurrencies are kicking themselves off of the upcoming decentralized Internet. https://t.co/G6u68u3J7V'
1355226550929555460,2021-01-30 03:00:00,b'Even podcast interviewers are a form of gatekeepers. \n\nRealtime audio social networks allow great speakers to go direct.'
1354970745084891138,2021-01-29 10:00:00,b'A great speaker can build a Clubhouse following much faster than on any other social network. \n\nEveryone can see an\xe2\x80\xa6 https://t.co/4qKGwiyMIi'
1354967584777494528,2021-01-29 10:00:00,b'@TruthBombz_ Err...no.'
1354966793392017409,2021-01-29 10:00:00,b'It\xe2\x80\x99s easier to build a new financial system than it is to reform the existing one.'
1354964914868113409,2021-01-29 09:00:00,b'@blitzkrieg_fin \xf0\x9f\x91\x8c'
1354963654999822340,2021-01-29 09:00:00,"b'There\xe2\x80\x99s only one technology stack capable of taking on government-backed gatekeepers, and it ain\xe2\x80\x99t free mobile apps.'"
1354962520268623874,2021-01-29 09:00:00,"b'@PreppyDecals @Asclepius____ The real revolution is taking place, much more quietly, in DeFi.'"
1354914035477536768,2021-01-29 06:00:00,b'@Asclepius____ That sounds nice. \n\nI just find Wall Street and its machinations utterly boring.'
1354876076841816064,2021-01-29 04:00:00,b'@ashishxy3 Very inspirational.'
1354875583939760131,2021-01-29 04:00:00,b'@GengarInvestor I\xe2\x80\x99m just not interested in the day to day going-ons at the local casino.'
1354533067214397442,2021-01-28 05:00:00,b'@chennaikat @pooja_LuvIndia @cashfIo \xe2\x98\x9d\xef\xb8\x8f'
1354356279762804740,2021-01-27 17:00:00,b'@NavalQuotes247 Yeah I screwed that up. You get the full version now :-)'
1354355944554024963,2021-01-27 17:00:00,"b'@chennaikat Read to satisfy your own natural curiosity, not to impress or accomplish. \n\nRe-read the basics (from di\xe2\x80\xa6 https://t.co/kKTGBOqTF9'"
1354347238705696769,2021-01-27 17:00:00,"b'@NavalQuotes247 Original quote is ""earning, learning, or relaxing.""'"
1354130839760637952,2021-01-27 02:00:00,b'@TikoyKa @Msafieldeen1 https://t.co/HUb6ShgFOm'
1354130789311467520,2021-01-27 02:00:00,b'@TikoyKa @Msafieldeen1 https://t.co/auqwkBRwxF'
1354011756268449793,2021-01-26 18:00:00,b'@Msafieldeen1 Sure.'
1354008794557157376,2021-01-26 18:00:00,b'Three advantages of decentralized crypto protocols over centralized companies. \n\n\xe2\x80\xa2 Permanence (censorship resistanc\xe2\x80\xa6 https://t.co/0r0IsBwEit'
1353794348178055168,2021-01-26 04:00:00,b'@DavidSacks @GeoffLewisOrg @rabois Investment trophies are nonsense. The money is the prize.'
1353172105341276161,2021-01-24 11:00:00,b'@pitdesi Snow Crash. \xf0\x9f\x98\x89'
1353158985776459786,2021-01-24 10:00:00,"b'@HelpedHope Sorry, I\xe2\x80\x99m a solo operator, but go read the Bitcoin whitepaper, as many times as it takes, and you\xe2\x80\x99ll b\xe2\x80\xa6 https://t.co/NAx4MDbv3v'"
1353155139142438913,2021-01-24 10:00:00,b'@HelpedHope It\xe2\x80\x99s not very useful now...'
1352842290100719618,2021-01-23 13:00:00,b'@MattMRuesch The broad answer is blockchains. The narrow answer is that there will be several social protocols laun\xe2\x80\xa6 https://t.co/UdbzYxxuei'
1352101385249062912,2021-01-21 12:00:00,"b'The lesson of Clubhouse is that live video is a bug, not a feature.'"
1351776446558076928,2021-01-20 14:00:00,"b'@Conscientious_P Don\xe2\x80\x99t worry about it. If you\xe2\x80\x99re curious and live long enough, it\xe2\x80\x99ll take care of itself.'"
1351770642694111232,2021-01-20 14:00:00,b'@cyantist Does this mean I\xe2\x80\x99m old now? \xf0\x9f\x98\x94'
1351086791345008644,2021-01-18 17:00:00,"b""@whatissuccess1 It's the (stark) difference between venture investing and value investing."""
1351004131809492998,2021-01-18 11:00:00,"b'@girlhasnoname01 @jseims There are plenty of volunteer armies, starting with the United States itself.'"
1351003873998209027,2021-01-18 11:00:00,b'@oneillegalcat No desire to coerce them. But they should not have special protections via Section 230 that other publishers don\xe2\x80\x99t.'
1350993697136119815,2021-01-18 10:00:00,"b'@classicalcloud_ @wealth_director That\xe2\x80\x99s how I\xe2\x80\x99d heard it too. Turns out, it\xe2\x80\x99s not.'"
1350992947542687748,2021-01-18 10:00:00,b'@StephanieeeeeJ No desire to become a professional intellectual.'
1350991946676920326,2021-01-18 10:00:00,"b'@ravi_nuxoll @wealth_director Reminds me of another quote, \xe2\x80\x9cOff with their heads.\xe2\x80\x9d'"
1350990420289970176,2021-01-18 10:00:00,"b'@ravi_nuxoll @wealth_director Doesn\xe2\x80\x99t matter who said it, question is if it\xe2\x80\x99s true or not. Many evil people say pro\xe2\x80\xa6 https://t.co/aRmpow1Hbw'"
1350989031539146752,2021-01-18 10:00:00,"b'@wealth_director Requote, not an original.'"
1350943225532526604,2021-01-18 07:00:00,"b'@christocracy Speech is persuasion, not coercion.'"
1350942969776496640,2021-01-18 07:00:00,"b'@jseims In any case, the military, police, regulatory apparatus that gets created for the few true public goods the\xe2\x80\xa6 https://t.co/V8ogu0ooee'"
1350942717665280001,2021-01-18 07:00:00,"b'@jseims All of the goals here can be accomplished without force. I.e., make schools good enough, vaccinate those wh\xe2\x80\xa6 https://t.co/57oDUz8MY5'"
1350904154063990784,2021-01-18 05:00:00,b'All tyranny begins with the desire to coerce others for the greater good.'
1350901008654733312,2021-01-18 04:00:00,"b'@MichaelJT12 Depends what you want. Science or philosophy or...? Beginning of Infinity, Rational Optimist, Skin in\xe2\x80\xa6 https://t.co/Hj5OmFVQVr'"
1350899589755199490,2021-01-18 04:00:00,"b'@MichaelJT12 To be honest, I haven\xe2\x80\x99t read that book. The recommendation has been misattributed to me.'"
1350603942183387137,2021-01-17 09:00:00,b'Related: https://t.co/AeVCXduHKP'
1350602062166282241,2021-01-17 09:00:00,b'\xe2\x80\x9c[They say] these are all private companies. They should be able to do whatever they want. \n\nBut here\xe2\x80\x99s the problem\xe2\x80\xa6 https://t.co/4CnJwKBvRt'
1350520574284480512,2021-01-17 03:00:00,"b'@ensdomains Understood but you aren\xe2\x80\x99t embedded inside the Twitter namespace and app - unfortunately, that\xe2\x80\x99s proprie\xe2\x80\xa6 https://t.co/WsCIyOjQRB'"
1350379041421881348,2021-01-16 18:00:00,b'@TimHaines @weekinclubhouse Releasing over the next few months. Favstar would be most welcome back \xf0\x9f\x98\x81.'
