id,created_at,text
1369627675002802176,2021-03-10 21:00:00,b'@Jason You chose the absolute worst example to try to make a point that mining is bad for the environment.'
1369621111617564674,2021-03-10 20:00:00,"b'IT HAS BEEN 10 YEARS SINCE THE ""BITCOIN SAVINGS &amp; TRUST"" SCHEME AND MANY OF YOU STILL HAVEN\'T LEARNED https://t.co/6pbonw178E'"
1369385613531746313,2021-03-10 05:00:00,b'@alexbosworth Does it work for Apple? :-|'
1369367683347722245,2021-03-10 03:00:00,b'@Melt_Dem The blockchain gods smite you?'
1369361550000144386,2021-03-10 03:00:00,b'@JeremyRubin BLOCKCHAIN ARCHEOLOGY'
1369360664599408646,2021-03-10 03:00:00,b'Have gold bugs ever zoomed all the way out? https://t.co/53w1ChgXjk'
1369356636133949443,2021-03-10 03:00:00,"b""Money is a time battery.\nDon't rely upon leaky batteries."""
1369356147904380928,2021-03-10 03:00:00,b'@0xB10C @matt__paz @blockchain ANNNNNNY DAY NOW'
1369351380838793226,2021-03-10 02:00:00,b'@nathanielpopper The reality is that whining will have no effect. THE GAME IS AFOOT!'
1369349850245038090,2021-03-10 02:00:00,"b'""I\'ve been \'probed\' in this strange field trip through life that I\'ve had in a lot of different places. I\'ve testif\xe2\x80\xa6 https://t.co/5CsEAzXv0S'"
1369347901495930883,2021-03-10 02:00:00,b'@neilMobile28 @bergdahl_emil @ziggamon @matt__paz @blockchain EZ https://t.co/erc2uNtP5a'
1369344412329869313,2021-03-10 02:00:00,b'@davidiach Transaction fee trend is up and to the right.\nNGU has done a good job pushing the subsidy/fee concerns f\xe2\x80\xa6 https://t.co/iZAFHNBKLg'
1369340080402366481,2021-03-10 02:00:00,"b""@davidiach You're basically asking if I think Bitcoin is going to die.\n\nIn order for there to be no transaction fee\xe2\x80\xa6 https://t.co/ezJMxsFTl9"""
1369336584395440136,2021-03-10 01:00:00,b'@davidiach IIRC it should end up being a few dozen bitcoin short of 21M due to miners that did not claim the full a\xe2\x80\xa6 https://t.co/qdENzxy8to'
1369335205606080524,2021-03-10 01:00:00,b'@greg_not_so @blockchain \xf0\x9f\x94\xa5\xf0\x9f\x9a\x92\xf0\x9f\xa7\x91\xe2\x80\x8d\xf0\x9f\x9a\x92\xf0\x9f\xa7\xaf https://t.co/2bb6yNf0ZX'
1369334851258703877,2021-03-10 01:00:00,b'It now costs over $1M to take ownership of 1 millionth of the final bitcoin supply.'
1369304486372651013,2021-03-09 23:00:00,"b'@BrettDoffing @murchandamus @jimmysong I doubt it, most mempools should be quite similar.'"
1369295206261088274,2021-03-09 23:00:00,"b""@bergdahl_emil @ziggamon @matt__paz @blockchain We've supported sending to bech32 for a very long time; I doubt we'\xe2\x80\xa6 https://t.co/EQJWFfFdZX"""
1369294549365952515,2021-03-09 23:00:00,b'CRYPTO JOURNALISTS HAVE IT EASY; THE HEADLINES WRITE THEMSELVES https://t.co/fAZTq3C6G2'
1369290433344503811,2021-03-09 22:00:00,"b""@ziggamon @matt__paz @blockchain I'M SURE IT'S QUITE AN ASK TO GET THEM TO DEVOTE AN HOUR OF DEV TIME TO ADDING BECH32 VALIDATION"""
1369287886097506305,2021-03-09 22:00:00,b'~70% of bitcoin transactions are segwit spends according to https://t.co/VsBH9HEiJv\n\n~30% of bitcoin transactions a\xe2\x80\xa6 https://t.co/gvVMkhixcE'
1369286395831926789,2021-03-09 22:00:00,b'@matt__paz @blockchain ANY DAY NOW LOL'
1369284238667882496,2021-03-09 22:00:00,"b""Based upon the drop in newly broadcast transactions when @blockchain's wallet services went offline, I'd say it doe\xe2\x80\xa6 https://t.co/USxCt2hQXI"""
1369280196457738249,2021-03-09 22:00:00,b'@TheStalwart THIS PHENOMENON IS PERFECTLY NORMAL https://t.co/8qIlWcVOlh'
1369255274146566144,2021-03-09 20:00:00,b'https://t.co/IijZkZGF28'
1369078532299751432,2021-03-09 08:00:00,b'@vvvijay @MauricioCorona @Apple Pixels with @GrapheneOS'
1369078157316399104,2021-03-09 08:00:00,"b""@kikoc9999 @Apple That's what I usually do. Apple has closed their stores except for picking up items you bought online."""
1369063975904763916,2021-03-09 07:00:00,"b""@flyosity You don't know who you're quote tweeting do you \xf0\x9f\x98\x82"""
1368985490674835456,2021-03-09 02:00:00,b'RT @satsie_: @lopp BING BANG BOOM https://t.co/KPYMd4YU8R'
1368982649293914119,2021-03-09 02:00:00,"b'@satsie_ Quick, come up with a ladylike tweet for Casa!'"
1368982307764322317,2021-03-09 02:00:00,"b""@ShewchukJim @eatenlightened @getskrewed That's breakfast!"""
1368978935569125383,2021-03-09 02:00:00,b'My go-to keto friendly dessert has become a scoop of @eatenlightened ice cream with a shot of @getskrewed peanut bu\xe2\x80\xa6 https://t.co/zpuTnTGGgP'
1368958712396664835,2021-03-09 00:00:00,b'@NeerajKA NATURE IS HEALING\nhttps://t.co/8qIlWcEcWH'
1368948888376401927,2021-03-09 00:00:00,"b""I'm an introvert.\nI don't miss physical conferences.\nI don't miss spending days traveling back &amp; forth.\nI don't mis\xe2\x80\xa6 https://t.co/O25LO13T9k"""
1368929671379836932,2021-03-08 22:00:00,b'@CoinDesk @KReyofCoinDesk You broke this story 6 days ago...'
1368927322015997956,2021-03-08 22:00:00,b'@MauricioCorona @Apple Only for R&amp;D. Usually I purchase them as gifts.'
1368925306321526790,2021-03-08 22:00:00,"b""Hey @Apple if you accepted bitcoin then you wouldn't have to keep silently canceling the high value orders I place\xe2\x80\xa6 https://t.co/l2z7t1Xpp5"""
1368880356271812608,2021-03-08 19:00:00,b'@ViktorKinda @matthewholey @NevigEmanon @EricDJuly I suggest you check the misconceptions section. Specifically the\xe2\x80\xa6 https://t.co/Z8K4PGBVXe'
