id,created_at,text
1367966981274615809,2021-03-06 07:00:00,b'RT @rabbithole_gg: coinbase earn: you\xe2\x80\x99ll learn so much about DeFi by doing our quizzes https://t.co/nyXpnnnc1i'
1367947345929904130,2021-03-06 05:00:00,b'pro-tip:\n\nBuy NFTs that gives you goosebumps'
1367939427557908484,2021-03-06 05:00:00,b'RT @aavegotchi: smooth sailing fren \xf0\x9f\x9b\xa5 https://t.co/YmGQr35mIv'
1367910062015082496,2021-03-06 03:00:00,b'Choose your fav https://t.co/ZrZlsNaaDd'
1367884169825681410,2021-03-06 01:00:00,b'@jessewldn Thanks @jessewldn \xe2\x99\xa5\xef\xb8\x8f\xe2\x9c\xa8'
1367876646255157252,2021-03-06 01:00:00,b'Joining @variantfund to empower new founders and networks. Excited to work closer with @jessewldn and @spencernoon \xe2\x9c\xa8 https://t.co/hfjIThH78h'
1367876255887032325,2021-03-06 01:00:00,"b""RT @spencernoon: I'm thrilled to announce that @StaniKulechov is joining @VariantFund as Venture Partner. @JesseWldn and I couldn't be more\xe2\x80\xa6"""
1367876195254218756,2021-03-06 01:00:00,"b'RT @CoinDesk: NEW: @StaniKulechov will remain at the helm of @AaveAave while also helping @variantfund source deals from within the ""owners\xe2\x80\xa6'"
1367677718201008134,2021-03-05 11:00:00,b'NFT illiquidity is a feature not a bug\n\n- less exposure to volatility\n- less ability to dispose asset\n- less asset velocity'
1367662571705298944,2021-03-05 10:00:00,"b'@Lane8music Just mint NFTs to all your fans for free, distribute via email (let claim if they want) and use those N\xe2\x80\xa6 https://t.co/eSLU9ay8fq'"
1367648592924733441,2021-03-05 10:00:00,b'@timothyjcoulter @AaveAave Constant fight with @Google and @YouTube  instagram/facebook too). I guess hundreds of r\xe2\x80\xa6 https://t.co/MhPwIVBCul'
1367479127868125189,2021-03-04 22:00:00,"b""There is no such thing as winner-takes-all. It's a constant cycle of innovation. If you're not holding the 1st plac\xe2\x80\xa6 https://t.co/d1Z6TPY93M"""
1367438234540793857,2021-03-04 20:00:00,b'Will CZ rollback BSC? https://t.co/AOmu3tzbLH'
1367286238558969857,2021-03-04 10:00:00,b'@frankynines damn was about to chill but u made me pull my ledger'
